DATESH	TIME	BLOCKNUMBER	TRANSACTIONINDEX	FROM	TO	ETHER	GASCOST	PRICE	ISERROR	ARTICULATED
2017-10-13	5:17:14 UTC	4361277	40	0xaea381a9567fed0b0cbda17d4141c5527d58ed6c	0x89205a3a3b2a69de6dbf7f01ed13b2108b2c43e7	0.000000000000000000	0.000779142000000000	313.000000000000000000	0	transfer(0xbf4843541c3dfeb6cb7785d1fd8ba52f54720e7e,1)
2017-10-14	4:13:36 UTC	4365251	80	0xee0edefd77abffcedbce45c8a3086e031fbf2791	0xfb6916095ca1df60bb79ce92ce3ea74c37c5d359	0.015000000000000000	0.000752325000000000	341.820000000000000000	0	0x
2017-10-16	5:53:29 UTC	4370079	10	0x456a77d7c8635ed152ec598b07d4dfbf13f2434d	0xfb6916095ca1df60bb79ce92ce3ea74c37c5d359	4.037000000000000000	0.001067325000000000	346.500000000000000000	0	0x
2017-10-16	6:41:02 UTC	4370202	6	0xa88cfb7a259333fbe79b9328a7befdf958a88fc0	0x89205a3a3b2a69de6dbf7f01ed13b2108b2c43e7	0.000000000000000000	0.000928284000000000	342.990000000000000000	0	transfer(0x69aa94e5371c0355460b86d5b4d08bf73b0bcff0,1)
2017-10-16	1:39:37 UTC	4370998	26	0xe40fefadf21a90cdde793d1b9d61fb9f0bc2e50f	0xfb6916095ca1df60bb79ce92ce3ea74c37c5d359	0.017387978923165800	0.000716500000000000	341.060000000000000000	0	0x
2017-10-16	7:30:36 UTC	4372206	55	0x6c7f03ddfdd8a37ca267c88630a4fee958591de0	0xfb6916095ca1df60bb79ce92ce3ea74c37c5d359	0.018980821509813350	0.000537375000000000	338.370000000000000000	0	0x
2017-10-17	5:53:12 UTC	4375389	141	0x199c61ddba710a3c5b1f666ad81851c5e8a202d0	0x89205a3a3b2a69de6dbf7f01ed13b2108b2c43e7	0.010000000000000000	0.000122000000000000	327.110000000000000000	1	0x
2017-10-17	8:05:27 UTC	4375935	96	0x199c61ddba710a3c5b1f666ad81851c5e8a202d0	0x89205a3a3b2a69de6dbf7f01ed13b2108b2c43e7	0.001000000000000000	0.000122000000000000	328.600000000000000000	1	0x
2017-10-20	3:45:40 UTC	4393366	0	0xec0bf2664c99be9452270b6edeb15c391e4baa53	0x89205a3a3b2a69de6dbf7f01ed13b2108b2c43e7	0.000000000000000000	0.000779142000000000	307.580000000000000000	0	transfer(0x80d44a08aae00924319ceaa77c9e201f200e910c,3)
2017-10-22	3:28:32 UTC	4411035	33	0x8a75ff000589d114288fa6b7ca9fe51b9fb69283	0x5046e860ff274fb8c66106b0ffb8155849fb0787	0.000000000000000000	0.001556960000000000	293.590000000000000000	0	0x55491da800000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000002bc5ac5800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000330000000000000000000000003861272802d0083f7dff089ef2c37d8fb8cc00b3000000000000000000000000bd73fe8416547e9dffa4f9fb18edd8ebc30735670000000000000000000000009c3e453da0953e65e2892088cb70e329b6821de500000000000000000000000065d38a972457f767ef50881446d84fcd2c1cab5a00000000000000000000000073d923358c8def832e4f7d5bc9fddb1ed5920b6a000000000000000000000000eb89bd1689d51bdb2f16818e03f1e9944904b407000000000000000000000000efa2427a318be3d978aac04436a59f2649d9f7bc00000000000000000000000018ace42947826901baae4ab9948033855be5c7130000000000000000000000008bcbbfba83ae971f9574fa9c7a47253f7807b71f00000000000000000000000076bb2e8a35965d66d7c16848752981cb20406737000000000000000000000000c3e2ca8cb110431e46e2a6b33712fc4ed90270eb000000000000000000000000589a0d854d5611ab88b26de1ea191828bdcfa2fe000000000000000000000000d578c4134e52f345fc4862bd4ee18bae1829a8b40000000000000000000000007ad1a77f80c6b097ebc4b6c1fe60df19dc033ba9000000000000000000000000dab1109e1b1a3ec348e6a247002cd8431721a4a2000000000000000000000000d29668fb27bc55e540e84e926bdb9e392787863300000000000000000000000042e7cb0ffa63c42adf737f07fdc2bf9963c4a2f0000000000000000000000000373ddc194e1245bee4527ffbde69fed32584918c000000000000000000000000c96df5038c814d03304d2540fb0b0e753ffaab510000000000000000000000009b62310ac01b25719d57293aeb6674a930e04cf40000000000000000000000000005f615d9c6bd86018c3034169e048b2f97a85e000000000000000000000000ff9adfb4c19bfd54099a73cec4bae6dbc79883a7000000000000000000000000a716f9ca27a4712d0f166b925d3943f653e94a80000000000000000000000000955994d3fd7eebb05a00836d7b9af0605a819c4700000000000000000000000028868385811867e29eed0a18ca759f889133eca5000000000000000000000000f1f3a7f95acc24181fc74c1620c044a29b6b5c3b000000000000000000000000d06b1f3682f1ff098c59b3f0a7c3058f0c1e662100000000000000000000000087b53f4d4cb88a808504f2d4c13b93bfaf7510b6000000000000000000000000fb6916095ca1df60bb79ce92ce3ea74c37c5d3590000000000000000000000004194ad8d80851a1de11abe9d5318f029206137d5000000000000000000000000c0588402da8625f805cca4dea9c71e53617bb00a000000000000000000000000679f4f11d82056510cf01c2eed95c3bbe566ea4e0000000000000000000000001ccc80cddde1da64d25f298039010789d76233f9000000000000000000000000766f0ed25e1eb95f9588e0418b69091e3abb0e00000000000000000000000000c167cb277ad7a3fed351c7aa74028fd7805d98190000000000000000000000005767963c8ed9ffb9c620714eced479a5f0974215000000000000000000000000712bc834dbf50c9c4c1c3981be4eeeaf8fed3f7100000000000000000000000033e0243e1a2a1841b15101854887e1c50a36663c0000000000000000000000001591fe988774ddd7ae01f7b698cccfc722596b660000000000000000000000009eee461e20125e19cc21243e51d1bc2f97affe3d0000000000000000000000007c4b18573ac8d743c8cbdbfd8254ecbdfbcdc228000000000000000000000000473419925fbb74bf4d28f4633cc089571639a7f40000000000000000000000009ca2c4e9d7c1ef97fb754d4c831025894659f9b60000000000000000000000007feeb549e8e18ebabd68d0f001b6a1e381ef1a7b0000000000000000000000004e61303947c87dc677187ac5f72c71e24c02b861000000000000000000000000156d36e4897a6cf5856159a4c672415c623c92c9000000000000000000000000b2377d979f8b6ac7358dbc0d36f102177c6bc9060000000000000000000000006b8db9d872f808cd0bff94b33009c8fdf302d0ec000000000000000000000000de78970a0a82d0a8048db85fc2d065de324c343f000000000000000000000000ddffb4e7a75476c289b2026ff9ad7259f717213c000000000000000000000000f829b9a860ae25e9a91d3635c7798f9fdff357db
2017-10-23	8:25:11 UTC	4413372	79	0x6c7f03ddfdd8a37ca267c88630a4fee958591de0	0xfb6916095ca1df60bb79ce92ce3ea74c37c5d359	0.016455348251411000	0.000179125000000000	283.000000000000000000	0	0x
2017-10-24	0:21:08 UTC	4417519	2	0x31703401aea648c30ab29fa2a01eae02527edd19	0xfb6916095ca1df60bb79ce92ce3ea74c37c5d359	26.000000000000000000	0.001050000000000000	280.700000000000000000	1	0x
2017-10-24	0:32:42 UTC	4417577	1	0x31703401aea648c30ab29fa2a01eae02527edd19	0xfb6916095ca1df60bb79ce92ce3ea74c37c5d359	26.000000000000000000	0.002642900000000000	280.010000000000000000	0	0x
